Hyperparameters,Avg Win Count,Min Win Count,Max Win Count,Std Win Count,Avg L2 Loss,Min L2 Loss,Max L2 Loss,Std L2 Loss,Best Agent
"(20, 0.5, 0.25, 1, 0.15)",242.3,234.0,250.0,4.495553358597804,586.83757,521.7072,642.8684000000001,31.634428696850243,"[-0.77271257 -0.06004068 -0.70488015 -0.31335978  0.25451175 -0.92276569
  0.15003274 -0.50511307 -0.85188924 -0.85527238 -0.01486239  0.10836585
 -0.35707105 -0.917218   -0.79546241  0.49664987 -0.92385956 -0.19539421
 -0.79022933  0.37939606 -0.38476682 -0.8754667  -0.31998368 -0.58803893
  0.73511193  0.08420808  0.42395141 -0.41197345  0.53616    -0.04001977
  0.53741878 -0.37597659  0.29242164  0.3494859   0.11940485  0.47222903
 -0.37680453 -0.90300586  0.65322875  0.01650213 -0.89992718 -0.98901323
 -0.90816377 -0.99324184 -0.87774801 -0.16097531  0.99144284  0.4665749
  0.37559274 -0.77879715  0.28423029  0.86795467 -0.18184411 -0.48030808
 -0.16769676 -0.65325576 -0.05020381 -0.45278975  0.89963383 -0.89224554
  0.3125888   0.66203017  0.62676055  0.7855833  -0.53308733 -0.84231321
 -0.2564541   0.97631614 -0.78785936  0.76236665 -0.12005129  0.68566025
 -0.61402658  0.68520717  0.86632783  0.88659675 -0.44246731 -0.7545378
  0.09289558  0.10243991 -0.35642941 -0.9737418   0.85501639  0.88294718
  0.36749755 -0.23816908  0.1880642   0.78479302 -0.33743098  0.9697611
 -0.75459422 -0.45007143 -0.24749799 -0.29134851 -0.91729588 -0.89528053
  0.23275518 -0.10510232  0.77850694 -0.41131268 -0.77485228 -0.23195256
 -0.13489994 -0.96432299 -0.50795501 -0.72551334  0.08683321  0.4464923
 -0.02908588  0.22261304  0.5248664   0.34428273 -0.21555421 -0.2605961
  0.87447372 -0.91181957  0.18251628 -0.009766   -0.76042801 -0.98540797
 -0.77163146 -0.84261513 -0.05185077 -0.52954128 -0.97446425  0.76557755
 -0.9745266   0.27545442  0.6864974  -0.6755334   0.69405697  0.04971822
  0.31828495  0.77045033  0.63111364 -0.11429871 -0.28555316  0.42101478
 -0.65107455 -0.24735857  0.91692353  0.75368649 -0.48553711  0.7600576
  0.84867181 -0.25452716  0.73185235 -0.86790469  0.14834395 -0.04899699
 -0.77001316]"
"(20, 0.5, 0.25, 2, 0.05)",208.8,204.0,213.0,2.993325909419153,6304.908469999999,5617.261199999999,6751.156300000002,371.77936649814035,"[-0.42218826 -0.18869867  0.85643021 -0.7323379  -0.103933   -0.76235511
  0.26004891 -0.49355575  0.26556579 -0.12025066  0.34301187  0.91996409
  0.09594044 -0.3763348  -0.82391237  0.95949513  0.23282273 -0.40852549
  0.05156191  0.17707865 -0.16117235 -0.21011423  0.80201851 -0.39031953
 -0.65233175  0.87260259  0.62919882 -0.15663422 -0.63197008  0.89187042
  0.36307967  0.93608792 -0.08011168 -0.07019234 -0.24323383  0.2738759
  0.71079047 -0.46085786 -0.42869915 -0.17171816  0.87454786 -0.24544292
  0.3596854   0.28339395  0.23339227  0.57522829  0.26574234  0.2761649
  0.86987784  0.42946544 -0.47826837 -0.63152397 -0.78643446  0.36182849
 -0.16707309  0.62422025  0.88846796 -0.37570127  0.6560968   0.52833314
 -0.14476193  0.17600043  0.75932854  0.98363819  0.52847283 -0.33729072
 -0.67709544  0.49310919 -0.41236475 -0.21907391  0.809145   -0.04505171
  0.13160653  0.75711356 -0.75153784 -0.8570188  -0.56605939  0.06433155
 -0.02701312 -0.27980698 -0.65482862  0.84258856  0.24030968 -0.18464468
 -0.15066835 -0.01890965  0.98578158  0.64366763  0.88991318  0.43531952
 -0.15629008 -0.52662502  0.6746284  -0.54157841  0.04225013 -0.12353629
  0.61420289  0.6729224   0.18264406  0.23019233 -0.51486727  0.89562047
  0.14344204  0.45230716  0.42476403 -0.07351861  0.24919354 -0.61024227
 -0.26052651  0.66543138 -0.10825405 -0.89210049  0.11588169  0.38095612
  0.33939262 -0.82147082 -0.52947568  0.91470111  0.65798398 -0.64975945
  0.51522019  0.21945808 -0.6034443  -0.73435564  0.8261283  -0.62168177
 -0.97578815 -0.41221676  0.98006352 -0.8742722  -0.66884457  0.02942467
 -0.28644599 -0.01708734  0.84984572  0.91534395  0.7332072  -0.61664424
  0.8881302   0.77816415 -0.09988137  0.1440364   0.37665308  0.48691713
  0.02655118  0.28599925  0.34359266  0.46668372  0.03184133  0.06578182
 -0.92448569]"
"(20, 0.5, 0.25, 2, 0.15)",239.7,233.0,248.0,4.075536774462966,713.90819,647.1773000000001,753.9345999999998,36.935927704105275,"[ 0.31316163  0.01589126 -0.97187358 -0.83435188 -0.02052204 -0.76882361
  0.12399195  0.16093237  0.47591379  0.83399745  0.1172304  -0.12695098
  0.68610449 -0.90658249 -0.42174498  0.94586342 -0.76950371 -0.81651166
 -0.097483    0.99981261  0.69241477  0.33284297 -0.32157325  0.45762739
 -0.65507869  0.65044958  0.22990214  0.67340141 -0.74286485  0.13556969
 -0.11073143 -0.98689653 -0.24179435 -0.52504862 -0.79593204 -0.44679488
  0.97549735  0.18994195  0.91042504 -0.79902556 -0.58830973  0.74458039
 -0.92643989 -0.84997776 -0.82269126  0.96128639 -0.98269927 -0.51414157
  0.69310399 -0.19544172  0.83901424 -0.19163573  0.21948493  0.72610805
 -0.43262665 -0.46641519 -0.40336207  0.16400039 -0.62503725 -0.64131294
  0.95036278  0.55807131  0.49944515 -0.47497433  0.47320369 -0.54077742
 -0.51716365 -0.20811052 -0.46812232 -0.86113016  0.62125669  0.97979806
  0.34361312 -0.38420422 -0.88217039 -0.57513681 -0.06701914  0.63766955
  0.44179407 -0.56457952  0.05899936  0.96316041 -0.34424404 -0.52355299
 -0.75717573  0.5604056   0.51991586  0.11693907  0.96546637  0.10843498
 -0.44170664  0.875342   -0.34279102 -0.29011452  0.93839582 -0.09071126
 -0.63173124 -0.33312648  0.63325193 -0.96573591 -0.81617174 -0.13778193
 -0.5448722  -0.14336471 -0.27330316 -0.81886908  0.6809558  -0.04178494
  0.32935614  0.05314755 -0.03956397 -0.22645118 -0.11637639 -0.78516103
 -0.93099081  0.28580719 -0.66312915  0.50679016  0.05799863 -0.4489601
 -0.53060815 -0.00989022 -0.99372313 -0.94700286 -0.69325274 -0.55981332
 -0.39246787  0.82263655 -0.27538905  0.08930381  0.97607601 -0.16048333
 -0.82958096  0.57436938 -0.97377328 -0.51847125  0.49719237  0.79944007
 -0.24615203 -0.66286848  0.53404702  0.07653715  0.66705191  0.41868799
  0.93893644  0.33574858 -0.06019779  0.70125821  0.80103637 -0.36327443
 -0.93564837]"
"(40, 0.25, 0.5, 0.5, 0.05)",113.1,107.0,117.0,3.014962686336267,7637.017750000001,7263.130500000001,8016.4814,277.0219921604207,"[ 0.58443893  0.2918761  -0.32630954 -0.00650276 -0.17940243  0.34202947
  0.8467796   0.38821091 -0.97111198 -0.99989472  0.56552193  0.11907188
  0.45814975 -0.1227025   0.78402389  0.71226541 -0.10564902 -0.09665705
  0.87486525  0.38997511 -0.77742689 -0.3764262   0.05439825 -0.18801704
 -0.35091447 -0.39819798 -0.83786838 -0.5440042   0.64617555 -0.29949445
 -0.74439819 -0.33117237  0.9522248   0.12997232  0.14065871 -0.34796605
 -0.64919621  0.79817594  0.96719917  0.56539337 -0.35512003  0.78451457
  0.99990849 -0.74140951  0.49337919 -0.23722939  0.24329972 -0.56303914
 -0.66464101  0.78908764  0.44709579  0.31013928  0.60629189 -0.64107379
 -0.17462892  0.36078306  0.91197027  0.22384568  0.02215383  0.07202567
  0.1328454   0.33880592  0.75317242 -0.26897654 -0.38979177  0.60283085
 -0.63938895  0.22434506 -0.4244599   0.35155563  0.63229797 -0.05296951
 -0.73561997  0.09461843  0.334487    0.70943673  0.72417202 -0.35256044
 -0.33750645  0.10474552  0.16289808 -0.96006402 -0.52464001 -0.20782229
 -0.64556851 -0.63382978  0.73765317  0.90131437 -0.45608414  0.16842165
  0.12820033  0.27465901  0.19248864 -0.7449044  -0.14209358  0.28899224
  0.57046192 -0.28098311  0.5237201  -0.62217718  0.43727828  0.85843129
 -0.137276   -0.00125339 -0.79682663 -0.53231995  0.68490358  0.32989988
  0.49726217  0.82106969 -0.07533171  0.09069174  0.58490424  0.59976879
 -0.56522404 -0.49278435  0.56633257  0.28363646 -0.37645387 -0.46216175
 -0.99277451  0.39315968 -0.95773119 -0.73775443  0.19907447 -0.83599701
 -0.85045079 -0.58876794 -0.88424761  0.30684746 -0.35088893  0.20797043
 -0.80678282  0.6511665   0.32323118 -0.26184669  0.55156257 -0.93211404
 -0.28729572  0.88160106 -0.09987551 -0.28189998  0.59924839  0.38365133
 -0.00570826  0.64480758  0.9816391   0.71864776  0.81193406 -0.10860075
 -0.74089952]"
"(40, 0.25, 0.5, 0.5, 0.15)",121.3,119.0,123.0,1.268857754044952,7598.130340000001,7177.803800000001,7939.249700000001,210.59579216572288,"[ 2.42815142e-01 -8.14090925e-01 -3.71314998e-01  5.85144398e-01
 -1.93402552e-01 -7.87695571e-01 -3.13282436e-02  8.39819838e-01
 -2.50956251e-01 -2.47436666e-01 -2.57080580e-01  5.83716454e-01
 -1.30112579e-01  4.48112405e-01  7.00335605e-01 -4.12301069e-01
  4.93543970e-01  1.70744963e-02 -1.38935190e-01  3.82065193e-01
  6.09083868e-01  5.09038364e-01  7.71145571e-01 -3.65211372e-01
  3.84182365e-01 -2.88159633e-02  6.34844768e-01 -3.03285945e-01
  1.50080125e-01 -8.87810014e-01 -4.12195860e-01  6.79582730e-01
 -1.88484929e-01  3.66943591e-01  1.40744385e-01  5.53423642e-01
 -6.68257061e-01 -5.50494493e-01 -4.02290358e-01  9.55648446e-01
  9.89169973e-01  5.36722645e-01  5.88229206e-01  8.71908102e-01
 -4.27664477e-01 -1.92377032e-01 -4.43454257e-01  1.78324189e-01
 -5.11740512e-01  9.00940104e-01 -6.40135553e-01  9.59803868e-01
  8.83965172e-01  7.08530398e-01 -2.32461414e-02 -3.91385291e-01
 -7.42219153e-01 -8.08887057e-01 -5.89960754e-01  8.01734278e-01
  5.87154305e-01  8.13904887e-01  1.70728485e-01  7.78651498e-01
  1.33468862e-01 -4.50338906e-01 -9.22766994e-01  1.90196838e-01
  4.10059195e-01 -5.22663541e-01  7.63559299e-01 -6.00651383e-01
  5.92920325e-01 -5.71640872e-01 -1.05473536e-01  8.34766645e-01
  1.07192591e-01 -1.96004201e-01 -4.84639879e-01 -1.86637451e-01
  2.37004691e-01  5.93380657e-01 -3.86644158e-01 -8.09265253e-01
 -4.89095264e-01 -5.08708955e-01 -3.75300851e-01 -7.96211845e-01
  4.15744691e-01 -5.81612645e-01  7.72978392e-01 -5.58526945e-01
 -3.76189892e-01  3.70343441e-01 -9.25879909e-02  1.02320503e-01
  9.92903353e-02 -6.64702666e-01  6.82656104e-01  6.65019843e-01
 -3.63102744e-01 -7.03274041e-01 -1.86081773e-01 -6.81586816e-01
  7.67321080e-01  3.01727468e-01  8.68033065e-01 -2.96354098e-01
 -5.52614877e-01  5.43194976e-01 -3.20927285e-01 -6.80754417e-01
  8.96273124e-01 -6.91737086e-01  8.30971198e-01 -2.78611457e-01
  6.21959867e-01 -3.92534163e-01  4.46508430e-01  2.90082406e-01
 -9.20005754e-01 -8.48234071e-01 -5.84584303e-01 -4.42361544e-01
 -9.25398798e-01  4.21358412e-02 -9.76027729e-01 -6.64919649e-01
 -6.77259474e-01 -5.03459584e-02  9.40117293e-01  6.89726516e-01
  4.08572065e-01 -8.33244679e-01  8.07907958e-01  9.45294650e-01
 -5.26599731e-01 -4.73356525e-01  9.70208777e-01  3.25820443e-01
  1.56648921e-01  2.59854989e-01  8.52838689e-01  8.73476000e-01
  7.12858432e-01 -3.80309236e-04  5.32339009e-01 -8.15150373e-01
 -6.36420282e-01  3.57695066e-01 -9.02807780e-01]"
"(40, 0.25, 0.5, 1, 0.05)",167.0,159.0,174.0,4.753945729601885,14285.535619999999,12080.449299999997,16614.364400000002,1483.723144838088,"[-0.04781657 -0.54374022  0.7692313  -0.3503996   0.69776773 -0.77313476
  0.58925328 -0.81020557 -0.91178583 -0.38329846  0.60668377 -0.30331843
 -0.83139242 -0.18681942  0.11670838 -0.85090389  0.01728248  0.33025728
 -0.6232282   0.58338895  0.17006511 -0.20746895 -0.57235061 -0.37627425
 -0.92904812  0.89055447 -0.29518506 -0.65305599  0.56694924  0.10549498
  0.33423147 -0.54472393  0.82787459  0.85978915 -0.49872312 -0.15304596
  0.76239373 -0.72092391  0.6725653   0.76908731 -0.72564952 -0.48168321
 -0.50768968 -0.28526733  0.5351955  -0.73409312  0.77488767  0.33491878
  0.74261443  0.83333177  0.77859188 -0.64197582  0.26616351  0.84346701
  0.18176374  0.3237637   0.02582347 -0.19290489  0.5776704   0.41272154
  0.1647895   0.15960735  0.58121118  0.70921705  0.82434591 -0.69411151
  0.02553599  0.88320774  0.99476728  0.56617197 -0.46822744 -0.01210697
 -0.77087264  0.75013171 -0.15558542 -0.58026672 -0.67589984  0.96948902
  0.74625482  0.28541742 -0.28076269  0.02707069  0.50070092 -0.14348645
  0.84032348 -0.63808145 -0.33963638  0.60963352  0.47105305 -0.28563705
  0.27562913  0.77646766  0.82243434 -0.39186222 -0.22526277  0.72535797
  0.85845817  0.47175721 -0.93335926  0.65161919 -0.850877   -0.92683164
 -0.70462    -0.1337601   0.27389351 -0.47205516  0.41836298 -0.82587932
 -0.6002888  -0.3679284  -0.39839392 -0.54103782 -0.6744715   0.8486747
 -0.25630989 -0.97809822  0.15156899 -0.9734833  -0.71838714  0.7119252
 -0.61329312 -0.88924343  0.7393867  -0.73779442 -0.60627251 -0.50947248
  0.10059602  0.5974804   0.1633892   0.28233446  0.39482913 -0.75311112
 -0.65315237  0.67903752  0.86389983 -0.10587694  0.02647798 -0.0100655
  0.64220959  0.81549479 -0.97091555  0.23649559 -0.88282823 -0.1443653
  0.79369872  0.74681322 -0.66632685 -0.0359868  -0.536161    0.90974812
 -0.18982184]"
"(40, 0.25, 0.5, 1, 0.15)",191.9,188.0,200.0,4.548626166217663,3756.60671,3555.8665,4167.287999999998,195.79234493336256,"[-0.85943678  0.70371652 -0.79138558 -0.10139493 -0.67397735  0.880767
 -0.64281807 -0.57720206  0.71751267 -0.76839555  0.44760612 -0.53404644
 -0.47553574  0.35817406  0.10488404 -0.25063444 -0.90886884  0.57835374
  0.39913601 -0.85724901  0.02868739  0.85121377 -0.27501809  0.30534835
  0.32481214  0.1076734   0.81653831 -0.84453848  0.5663829  -0.71217327
  0.10130239  0.75039892 -0.30150632 -0.07995072 -0.1819403  -0.83780121
  0.14171689  0.2333466  -0.23338692 -0.68732435  0.72493923  0.03849349
 -0.83596331 -0.43375468  0.10891751 -0.99957195 -0.00338306 -0.38913555
  0.05438818  0.35566428  0.50276346 -0.92664355  0.04609981 -0.62353598
  0.12937457 -0.04962713 -0.33110534 -0.8888353   0.76439565  0.20792847
  0.10642161 -0.35435514 -0.61125101 -0.82619258 -0.42714955  0.87322016
  0.80054217 -0.7502942   0.01457438  0.31011111  0.31320534 -0.6539653
 -0.40802344 -0.81207231 -0.72008959  0.77855874 -0.34639754  0.11292122
  0.65569183 -0.12853572 -0.38095799 -0.39542606  0.15046732 -0.96059033
 -0.20563785  0.31721946  0.97961569  0.90606385 -0.98135001  0.92979455
  0.9758968   0.42048566 -0.239895   -0.59704002 -0.779572   -0.81280492
  0.43514074  0.24388835  0.93200129 -0.01732799  0.44796951 -0.81475254
 -0.57414233 -0.65212401 -0.08731181 -0.84759002  0.53330896 -0.90342713
  0.59705963 -0.22132363  0.20268531 -0.68769858  0.9626212   0.18594636
 -0.91885485  0.9823663   0.7389627  -0.34018495  0.12270639  0.91028456
 -0.31463595 -0.17785393 -0.18575376 -0.91446235 -0.98212352 -0.67415461
 -0.13605537  0.19568073  0.67785901 -0.93152923 -0.2916786  -0.18520028
 -0.93892065  0.20104703 -0.41288395  0.68482265  0.26319492 -0.07952768
  0.98149247  0.88454336  0.14013177 -0.11438208 -0.77592051  0.2636358
  0.27678481  0.96388535 -0.98512531 -0.15739657 -0.82559613  0.10714074
 -0.84583314]"
"(40, 0.25, 0.5, 2, 0.05)",228.2,220.0,235.0,4.728636167014756,1073.39705,894.5259999999997,1202.2292000000004,101.15600332565786,"[-0.10494239 -0.36403674 -0.56704941  0.05304458  0.3044944   0.15092912
  0.04167745 -0.01094519  0.66366828 -0.96317777 -0.69721083  0.86808867
 -0.08146352  0.22357684 -0.04777902  0.42655985 -0.57435    -0.18264486
 -0.982698    0.49276367 -0.74360918  0.38396875 -0.68927113 -0.84204655
  0.56094981  0.09983     0.25072093  0.08452116 -0.51722832 -0.12044354
  0.61652347  0.70750632  0.35777108  0.20196163 -0.22146278 -0.63494662
 -0.572345    0.49634679  0.89066126  0.39926289 -0.13423851  0.17400161
 -0.93267809  0.79377064  0.94635662  0.04160216  0.93245688  0.73531226
  0.53904476  0.5954787  -0.37105626 -0.70307852  0.84754285  0.99750524
  0.96423421 -0.1253146   0.76403619 -0.05967624  0.50467886 -0.1143532
  0.36298707 -0.00114417  0.46466253  0.61710347 -0.96560457  0.83691298
  0.67789082 -0.53563338 -0.36239975 -0.79401737  0.71189184  0.4940258
 -0.90799619  0.92002555  0.12699534  0.50798021  0.36781523  0.93423418
 -0.81508818 -0.36010584 -0.26167889  0.59532303 -0.43464578 -0.0599244
  0.78241655 -0.49707036 -0.51599958  0.74292937 -0.31852994  0.0053279
  0.16661716 -0.70747316 -0.50013278 -0.60282119  0.86908555 -0.31853375
 -0.55037082  0.81103359  0.37787715  0.1568987  -0.01727045 -0.79314843
  0.6070422   0.59043051  0.40718707 -0.70744098  0.16540676 -0.89180154
  0.41695196 -0.39601635  0.74436408  0.37054497 -0.03749659 -0.91619588
 -0.61624866 -0.22587434  0.25067981  0.84945876  0.9323723  -0.25950813
  0.32007688 -0.88109911 -0.97954354  0.61001867  0.26266256 -0.88670809
 -0.56793165 -0.49854476 -0.4901007  -0.34863092  0.86712753  0.84244829
 -0.97741718 -0.47512523  0.99194225 -0.12950385 -0.38972875  0.7161782
  0.91972683 -0.19150474 -0.33368535  0.76313699 -0.76145635 -0.42098813
  0.95740088 -0.20554077 -0.70646358  0.92519947  0.64572056  0.26800482
  0.53486437]"
"(40, 0.25, 0.5, 2, 0.15)",231.7,228.0,237.0,2.8653097563788803,2037.66237,1670.4319999999993,2501.127899999999,216.75189410298594,"[-0.19263197  0.07086516 -0.70217648  0.56303422 -0.00743614  0.66703856
 -0.12150081 -0.83197181 -0.52380176 -0.32844302 -0.02426471  0.53805228
  0.11930286  0.35606868 -0.74722478  0.90268999  0.21709099 -0.56440567
  0.21490976  0.08698614  0.1592793   0.36086743  0.74079995  0.3148066
  0.76581189 -0.86811115  0.07050761 -0.37067306  0.17164209 -0.04504838
  0.66087343 -0.36875144 -0.90386431 -0.50277767  0.86470341  0.51836044
  0.73691129 -0.44019486 -0.9698791  -0.41381012 -0.0512589  -0.52687964
  0.26733601 -0.3328116   0.81208194 -0.95507642 -0.79536664  0.12670412
  0.6934863  -0.0974634   0.38730735 -0.22140327 -0.69591844  0.0541074
  0.12645647  0.17498515  0.84311507 -0.1169745   0.13885468 -0.98906083
  0.5746973   0.41152869 -0.91554222 -0.13592853  0.83862966 -0.99380892
 -0.75660855  0.24540275  0.23923993  0.73683457 -0.88918639  0.73512176
 -0.91394749  0.96541694  0.69544047 -0.38814112  0.1417815  -0.11555851
  0.39019482 -0.54174175 -0.79949526  0.92735985 -0.33821828  0.04389491
 -0.25291857 -0.33122595  0.25212101  0.81441766  0.16439029  0.45279032
  0.5346545  -0.82299091 -0.56151509 -0.42827122 -0.20523199 -0.72225929
 -0.43994545  0.96630588 -0.56399968 -0.11999857  0.40095959 -0.53117353
 -0.8032086   0.0471638   0.22202379  0.92273758 -0.36426344  0.75004325
  0.45391384  0.79764537 -0.13601768 -0.36301786  0.25989864 -0.76545428
 -0.47758518  0.54510483 -0.64821228 -0.33595304  0.35583153  0.12045111
 -0.38625383 -0.8727667   0.03516671 -0.35858933  0.23681148 -0.98988676
 -0.97474843  0.31619777  0.12906323 -0.09058781 -0.79263948 -0.70590424
 -0.82347917  0.67319931  0.39573371 -0.85093365  0.91965045  0.95841695
  0.22829028  0.29825852  0.21160466  0.82017372 -0.01088014  0.312234
 -0.07166872  0.92756151  0.76643428  0.75297308 -0.69494609  0.19027385
 -0.9776477 ]"
"(40, 0.5, 0.25, 0.5, 0.05)",151.0,147.0,154.0,2.1447610589527217,7602.2092600000005,7185.780099999999,8011.956200000001,287.40034749535863,"[-0.82558513 -0.50546744 -0.19614462 -0.58862459  0.36654646 -0.94333471
 -0.24354101  0.5464694  -0.05129083 -0.21062152  0.67374156 -0.74648538
  0.29470536  0.21495595 -0.50537714 -0.00506715 -0.26799843 -0.73056325
  0.34102073  0.54614992  0.16298165  0.110986   -0.35736598 -0.65565069
  0.63701966 -0.41415771 -0.24231794 -0.51151147  0.42877184 -0.15884742
 -0.1228532  -0.37991414  0.68605594  0.81953263  0.15043028  0.45453925
 -0.06781369  0.38145951  0.49166399 -0.75827853 -0.27415178 -0.35233338
  0.57657125 -0.25191136  0.14435382  0.30918004  0.43628845 -0.32691842
  0.55158478  0.28392174 -0.02390828 -0.31504221  0.65057278  0.66412768
  0.8638596   0.20012272 -0.72957949 -0.78936125 -0.38118888 -0.807635
  0.5773108   0.97262251 -0.50405422  0.85272125  0.68923723  0.08104114
  0.48517301  0.70355214 -0.85780575 -0.56225531  0.16538332 -0.24708092
 -0.73564251  0.03794553  0.01270209  0.1887438  -0.07379644  0.92969207
  0.91374102 -0.14687381  0.66100258 -0.96302415  0.0645894   0.48267743
 -0.07538727 -0.50355939  0.70812846 -0.97482859  0.60943847 -0.12857664
  0.18734136  0.37119599  0.09143042 -0.45358207 -0.67790118 -0.49588689
  0.98376636 -0.72063774  0.28069585 -0.71993725 -0.06554976 -0.82313373
  0.6011952   0.72557324  0.99634079  0.4510961  -0.45042442 -0.87701982
 -0.30377438  0.76877174 -0.52401512 -0.81443806 -0.99245618 -0.48078573
 -0.12566472  0.63713377 -0.87796767  0.54002685  0.89880225  0.36419464
  0.71932247 -0.80452335  0.15510297 -0.72384708 -0.44565472  0.3046273
 -0.63135197  0.20417845 -0.88442049  0.08363006 -0.01302941 -0.63493233
  0.95072332  0.98397849  0.81262028  0.68591778 -0.67770529  0.35757184
  0.89166597 -0.76330508  0.54272868  0.76423539 -0.1586424   0.95654503
 -0.69961537  0.72230989  0.9693609   0.92985983 -0.67713134 -0.18923385
 -0.44928014]"
"(40, 0.5, 0.25, 0.5, 0.15)",144.6,138.0,154.0,4.2708313008125245,7689.0918,7296.4941,8037.879399999998,221.54116968711259,"[-0.36593714 -0.35137948 -0.20042107 -0.50800396 -0.19011738  0.85683159
 -0.78929765  0.49592984 -0.40955064  0.86696378  0.49148879 -0.59722688
  0.3802391   0.15102922 -0.77279341 -0.8658347   0.582439   -0.4656359
  0.20496835  0.17204922 -0.99481675  0.70758472 -0.30486353  0.35834493
  0.746814   -0.13011763  0.0492741   0.60613254 -0.51754341 -0.48714876
 -0.35236636  0.38876215 -0.44633826 -0.36484032 -0.52426272 -0.91596513
 -0.70713808  0.94698843  0.21058997 -0.63837713 -0.03898004 -0.67545053
  0.39009039 -0.19399047  0.87129993  0.84093428  0.07569853  0.41660674
 -0.28344414  0.66983079  0.78493581  0.21472409 -0.08433111  0.92446852
  0.42868088 -0.02049667 -0.75338522 -0.28611337  0.67109739 -0.97749015
  0.73477884  0.42606744  0.23893849 -0.39988657 -0.08620094  0.46825523
 -0.95164781  0.21327445  0.66506103 -0.44828992  0.55729593 -0.79586466
  0.12050238  0.7752406   0.61957734 -0.2376166   0.39118066  0.62712214
  0.48694818  0.56163584 -0.27226075 -0.81911969  0.64351882 -0.9001048
  0.10272047  0.50132613  0.55817875  0.32044606 -0.31141294 -0.19444068
 -0.58891475 -0.16857187 -0.10081288 -0.27964681  0.68835223  0.92919238
  0.48729981  0.80355114  0.83804379 -0.86708183 -0.5363309   0.03942426
  0.58047149 -0.83915891  0.66536085 -0.80249613 -0.91932452  0.57468502
 -0.44677392 -0.10513161  0.95264611  0.19474552  0.4468685   0.542245
 -0.06714307  0.95752153  0.25453391 -0.31269681  0.28075409 -0.76513517
 -0.91588464 -0.6810847  -0.70987012 -0.92006615 -0.86729471  0.0310277
  0.43619111 -0.57028516  0.48904586  0.6543375  -0.05160164 -0.06715784
 -0.80759674  0.17045672 -0.26863309  0.95006276 -0.67197119 -0.32884954
  0.70746317  0.00669977  0.79091103  0.63532354  0.45808893  0.96957336
  0.8506425   0.19619044 -0.96301336 -0.61997836  0.56933631 -0.94547942
 -0.62325182]"
"(40, 0.5, 0.25, 1, 0.05)",240.9,232.0,245.0,3.6728735344413916,380.33508,340.53729999999996,444.3390000000001,31.022791541181476,"[-0.53745429 -0.43761072 -0.45718643  0.67656753 -0.80692716  0.17138452
 -0.49129388 -0.66280458 -0.18665719 -0.11570283 -0.16477373 -0.31810911
 -0.53192388 -0.05128286 -0.37421709  0.07805443  0.35848981 -0.66612826
 -0.04176739 -0.0011712  -0.0964511  -0.84948979 -0.94842316  0.24678652
  0.78839897 -0.40033561  0.90271719 -0.10055726 -0.04702408  0.89794799
 -0.87220999  0.04835352 -0.14062751 -0.67614845  0.74448838 -0.46787702
 -0.63856971  0.56850213 -0.87925067 -0.50912179 -0.74969115 -0.0303384
 -0.58567084  0.70897914 -0.47497849 -0.36812939 -0.83219963  0.77745214
 -0.27423733  0.08555516  0.24552083  0.08784802  0.24736975 -0.36658097
  0.49771291  0.54448766  0.44300516  0.86554576 -0.59906679  0.06044956
  0.86745535 -0.26966804  0.62158876 -0.99764864  0.04753603  0.20083368
 -0.432382    0.76588341  0.97267985  0.23991138  0.3185286  -0.13481472
  0.1137408  -0.41043422  0.12863058 -0.72694093 -0.24504477 -0.60546227
 -0.40907653  0.2976555  -0.7371237  -0.89327479  0.54302003 -0.13875111
  0.22089424  0.47431969  0.44884904  0.44245511  0.19775541  0.9268918
  0.49904069 -0.6923503   0.29710483 -0.20535866  0.5150861   0.29792222
  0.82376302 -0.50085511 -0.142734   -0.34732452  0.93560567 -0.06364297
  0.95402772 -0.63340377  0.31990859  0.76256679 -0.3892881   0.8620885
  0.3048805  -0.93193309  0.59176196 -0.11048729  0.2796551   0.93155696
  0.70926462  0.04882506  0.23125683  0.71438842  0.89541343  0.73336008
 -0.68671922  0.24626887 -0.25361725 -0.05732243  0.04774262 -0.63261733
 -0.80556409 -0.17392408 -0.04219032 -0.92149021 -0.13713752 -0.5988671
  0.12726735  0.39335271  0.74219597 -0.33919763 -0.41707623 -0.54357875
  0.82253997  0.80840441  0.05297498 -0.37958448  0.74152087  0.98717734
  0.26009769  0.88779186 -0.08192903  0.93216372  0.8365733   0.83936648
 -0.79780479]"
